url,title
https://www.flipkart.com/nb-nicky-boy-printed-men-round-neck-black-t-shirt/p/itm33c8d3171d5e7?pid=TSHGNTZW7S6ZAFD7&lid=LSTTSHGNTZW7S6ZAFD7LO0IYX&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_8_282&otracker=browse&fm=organic&iid=en_4wo2WH7GrP0IKcTmlfDdVP1MtxgB1NcmC5m7p6WtNjqsE5A4h6EdJKCVP58Su7foZyEpCv2ZiZEvJ9SXAn6Kyw%3D%3D&ppt=None&ppn=None&ssid=3i2jz7hmeo0000001684591842454,Men Printed Round Neck Black T-ShirtNB NICKY BOY
https://ajiobusiness.com/storefront/ProductDetails/464902675,Cotton Solid Casual ShirtsKuons Avenue
https://trends.ajio.com/612-league-checked-shirt-with-patch-pocket/p/440969978_blue,Checked Shirt with Patch Pocket612 LEAGUE
https://www.nike.com/in/t/los-angeles-lakers-association-edition-2022-23-dri-fit-nba-swingman-jersey-4b3ZtP/DN2081-100,Nike Dri-FIT NBA Swingman Jerseynike
https://www.flipkart.com/vebnor-striped-men-round-neck-blue-t-shirt/p/itmc63c3eedc6002?pid=TSHGK5CN5ZGRQ5K2&lid=LSTTSHGK5CN5ZGRQ5K2BXFALI&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_17_666&otracker=browse&fm=organic&iid=f066ce88-db0d-4656-8264-dfe32242f3e2.TSHGK5CN5ZGRQ5K2.SEARCH&ppt=None&ppn=None&ssid=a0f88psqr40000001684591898152,Men Striped Round Neck Blue T-ShirtVeBNoR
https://trends.ajio.com/kb-team-spirit-printed-shirt-with-patch-pocket/p/441125851_olive,Printed Shirt with Patch PocketKB TEAM SPIRIT
https://ajiobusiness.com/storefront/ProductDetails/464880890,Cotton Checks Casual ShirtsYOUNG N FEARLESS
https://www.ajio.com/replay-paisley-print-cotton-shirt-with-tie-up/p/410314817_10,Paisley Print Cotton Shirt with Tie-UpREPLAY
https://www.flipkart.com/royal-scout-men-solid-casual-dark-green-shirt/p/itm07ea19abefc47?pid=SHTGAK6EWAHGZHST&lid=LSTSHTGAK6EWAHGZHSTH0HVOS&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_9_342&otracker=browse&fm=organic&iid=en_IySpFuuNN397AIqC0GsSv31v%2FaSCmqZY6I0wx%2BGIBXOBtms9F%2BGYlM3Ec1yAwO1bl5ODF2eTAXkyaxIKYIk2Wg%3D%3D&ppt=None&ppn=None&ssid=er2f6yxd0g0000001684591851021,Men Regular Fit Solid Spread Collar Casual ShirtROYAL SCOUT
https://ajiobusiness.com/storefront/ProductDetails/464780907,Cotton Stripes ShirtNOTTYTOUCH
https://ajiobusiness.com/storefront/ProductDetails/464712843,Cotton Printed ShirtSHEVRON
https://trends.ajio.com/first-class-graphic-print-cotton-shirt-with-mandarin-collar/p/441102002_white,Graphic Print Cotton Shirt with Mandarin CollarFIRST CLASS
https://ajiobusiness.com/storefront/ProductDetails/464662421,Twill All over print Casual ShirtsYOUNG BLOOD SHIRTS
https://www.flipkart.com/allan-peter-men-printed-casual-grey-shirt/p/itm7a081e52eacf3?pid=SHTGAK5MTEADHTCP&lid=LSTSHTGAK5MTEADHTCPG72BRP&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_5_188&otracker=browse&fm=organic&iid=en_mMczNwy8%2BB38jZMIG4ZQxHstmg%2B5UhYR5oZY9802z7AgH%2BR1gli%2FWntrENbnzhkcMoBwB1dloeAmV9jInh%2BgTQ%3D%3D&ppt=None&ppn=None&ssid=yj90i0zy4w0000001684591829502,Men Regular Fit Printed Casual Shirtallan peter
https://www.flipkart.com/bewakoof-printed-men-round-neck-black-t-shirt/p/itm8003de8cde2eb?pid=TSHFVZZUNXAZ3FEP&lid=LSTTSHFVZZUNXAZ3FEPPLTITR&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_17_668&otracker=browse&fm=organic&iid=en_Ezj3HI41XfHZOaUzpIEphJmvzU0%2FEAr0uA1Xu2T%2BF7Hi%2BRINjaFrbfD7M5NYCe9scz2HNPxlj9hDJebYVtYxkg%3D%3D&ppt=None&ppn=None&ssid=a0f88psqr40000001684591898152,Mickey By BEWAKOOF Men Printed Round Neck Black T-ShirtBEWAKOOF
https://ajiobusiness.com/storefront/ProductDetails/464966854,Cotton Printed Casual ShirtsGOOGLY 4
https://ajiobusiness.com/storefront/ProductDetails/464882387,Cotton stretch Solid Casual ShirtsHMBL
https://www.flipkart.com/pytton-striped-men-round-neck-green-t-shirt/p/itm47fead0803153?pid=TSHGFR2ZHQ9V5HWH&lid=LSTTSHGFR2ZHQ9V5HWHJIDUDN&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_212&otracker=browse&fm=organic&iid=en_AOGcdKR7uFU9ghtsghoOuM2r1qgwz0%2FfIj6xTdriBmFyLvb1RFLMngpWAydkYOlS6NU0g3uBlOuHZhd0BPHRXA%3D%3D&ppt=None&ppn=None&ssid=vekf99aoog0000001684591831866,Loose Fit Men's T-Shirt Men Striped Round Neck Green T-...Pytton
https://ajiobusiness.com/storefront/ProductDetails/464805299,Twill Checks Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/420380868,Cotton Printed ShirtALTAIR
https://ajiobusiness.com/storefront/ProductDetails/464707061,Twill Checks Casual ShirtsJACK OFF
https://ajiobusiness.com/storefront/ProductDetails/464934477,Twill Stripes Casual ShirtsHAUTE MIRCHEE
https://ajiobusiness.com/storefront/ProductDetails/464923809,Twill Checks Casual ShirtsCODERED RETAILS
https://www.flipkart.com/roadster-men-solid-casual-blue-shirt/p/itmc2cd1b72eb23b?pid=SHTG3KVNNMPK9NHQ&lid=LSTSHTG3KVNNMPK9NHQQGCRI5&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_25_1000&otracker=browse&fm=organic&iid=6afbd133-54a1-453b-8948-58be62db2977.SHTG3KVNNMPK9NHQ.SEARCH&ppt=None&ppn=None&ssid=i0hrltvsg00000001684591962806,Men Regular Fit Solid Spread Collar Casual ShirtRoadster
https://www.flipkart.com/reslag-men-washed-casual-light-blue-shirt/p/itm6ffadcb22cc3b?pid=SHTGZU6XNGGD6K2N&lid=LSTSHTGZU6XNGGD6K2NTSXPLS&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_14_528&otracker=browse&fm=organic&iid=en_ldSqA8rOgz8oA5PYblNlX6N%2F09mczz1%2BPBCcC%2B2z6GXPBcHrJY7BPPgJG3e4KAmg%2B6rgm%2BLJV18UREjzJPpa6A%3D%3D&ppt=None&ppn=None&ssid=8sqmx6q44w0000001684591881778,Men Regular Fit Washed Cut Away Collar Casual ShirtReSLAG
https://www.flipkart.com/austin-wood-striped-men-polo-neck-multicolor-t-shirt/p/itm8eb3f4dcfc613?pid=TSHFZNZPWHDUF57M&lid=LSTTSHFZNZPWHDUF57MCZATFE&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_13_493&otracker=browse&fm=organic&iid=088d4bc0-3136-4011-9d82-cf0b6c01685b.TSHFZNZPWHDUF57M.SEARCH&ppt=None&ppn=None&ssid=i5gxc4h8k00000001684591871721,Men Striped Polo Neck Multicolor T-ShirtAustin Wood
https://www.flipkart.com/ducati-solid-men-round-neck-dark-blue-t-shirt/p/itm2c3ebbca22d31?pid=TSHGBN6YZNR8YUS7&lid=LSTTSHGBN6YZNR8YUS7BDRJ89&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_21_823&otracker=browse&fm=organic&iid=85808e19-15b0-4ada-b6a5-0065218c0f14.TSHGBN6YZNR8YUS7.SEARCH&ppt=None&ppn=None&ssid=hj5hihoan40000001684591928051,Men Solid Round Neck Dark Blue T-ShirtDUCATI
https://ajiobusiness.com/storefront/ProductDetails/464953994,Satin Digital Print Casual ShirtsJOYUS INDIAN
https://ajiobusiness.com/storefront/ProductDetails/464899070,Cotton Solid Casual ShirtsFOXIN
https://ajiobusiness.com/storefront/ProductDetails/464927444,Cotton Checks Casual ShirtsSELFIE STAR DESIGN
https://ajiobusiness.com/storefront/ProductDetails/464695278,Cotton Stripes Casual ShirtsROYAL JACK FASHION LAB
https://trends.ajio.com/point-cove-checked-shirt-with-patch-pocket/p/441087918_orange,Checked Shirt with Patch PocketPOINT COVE
https://www.flipkart.com/reslag-men-washed-casual-light-blue-shirt/p/itm6ffadcb22cc3b?pid=SHTGZU6XNGGD6K2N&lid=LSTSHTGZU6XNGGD6K2NTSXPLS&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_20_771&otracker=browse&fm=organic&iid=en_XF3Qr6JjQqSDzBIMfAtyUa0fKL2%2FvYDFoG2%2F8kDVTYFrYMT52sOXeprx%2FvIWDf1n%2B6rgm%2BLJV18UREjzJPpa6A%3D%3D&ppt=None&ppn=None&ssid=2jl2pckq4w0000001684591924293,Men Regular Fit Washed Cut Away Collar Casual ShirtReSLAG
https://www.flipkart.com/polo-plus-typography-men-round-neck-grey-t-shirt/p/itm2c6e43283449c?pid=TSHFUVP7WZHHFHMM&lid=LSTTSHFUVP7WZHHFHMMOBGNYJ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_20_781&otracker=browse&fm=organic&iid=en_AQTcDePtJBhEWyWyuDTd70Mx4Nq%2BYATtjE3BPUcJAI7BYk48zeNAZNf1uo%2B5AHv%2Bl3T0SSSxeC72ug2Xtf9KrA%3D%3D&ppt=None&ppn=None&ssid=0qhku5iqpc0000001684591920345,Men Typography Round Neck Grey T-ShirtPolo Plus
https://ajiobusiness.com/storefront/ProductDetails/464864833,Cotton Printed ShirtJOHN & JIMMY
https://www.flipkart.com/nb-nicky-boy-printed-men-round-neck-pink-t-shirt/p/itm596212ee8f506?pid=TSHGK2RGSPNTYZNE&lid=LSTTSHGK2RGSPNTYZNEQHYBVB&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_11_440&otracker=browse&fm=organic&iid=1acba84c-b7aa-4de7-a854-c7459ccd2e7c.TSHGK2RGSPNTYZNE.SEARCH&ppt=None&ppn=None&ssid=qgvhbmht8g0000001684591860440,Men Printed Round Neck Pink T-ShirtNB NICKY BOY
https://www.ajio.com/only-striped-crop-shirt/p/464497271_peach,Striped Crop ShirtONLY
https://ajiobusiness.com/storefront/ProductDetails/464646387,Twill Solid Casual ShirtsCAMISA
https://ajiobusiness.com/storefront/ProductDetails/464646408,Twill Solid Casual ShirtsCAMISA
https://ajiobusiness.com/storefront/ProductDetails/464683899,Cotton Checks Casual ShirtsSOLEMIO
https://ajiobusiness.com/storefront/ProductDetails/464733022,Cotton Textured  ShirtNOTTYTOUCH
https://www.flipkart.com/peter-england-men-solid-casual-blue-shirt/p/itm5671079aaec9f?pid=SHTGNSHEPF8HHUEC&lid=LSTSHTGNSHEPF8HHUECJAOLUW&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_23_916&otracker=browse&fm=organic&iid=1396b1aa-26ba-4ae2-85c9-1ea53e236e09.SHTGNSHEPF8HHUEC.SEARCH&ppt=None&ppn=None&ssid=fa1rzhfi2o0000001684591948048,Men Slim Fit Solid Casual ShirtPETER ENGLAND
https://ajiobusiness.com/storefront/ProductDetails/464846406,Denim Checks Casual ShirtsROYAL JACK FASHION LAB
https://www.flipkart.com/indian-terrain-men-checkered-casual-yellow-shirt/p/itm475f2b5721bd9?pid=SHTGF8TVYXCSUS2C&lid=LSTSHTGF8TVYXCSUS2C6CGY8Q&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_24_945&otracker=browse&fm=organic&iid=85be8426-2cc9-4a2b-8c5d-8b52a637210b.SHTGF8TVYXCSUS2C.SEARCH&ppt=None&ppn=None&ssid=yo3kux4omo0000001684591955787,Men Regular Fit Checkered Casual ShirtINDIAN TERRAIN
https://ajiobusiness.com/storefront/ProductDetails/464871839,Cotton Printed Casual ShirtsALPHEUS
https://ajiobusiness.com/storefront/ProductDetails/464969253,Cotton Checks Casual ShirtsNEVERDOWN
https://ajiobusiness.com/storefront/ProductDetails/464863321,Cotton Checks Casual ShirtsFOGA
https://ajiobusiness.com/storefront/ProductDetails/464821980,Twill Checks  Casual ShirtsMSW
https://trends.ajio.com/w-checked-cotton-peplum-shirt/p/441311360_ecru,Checked Cotton Peplum ShirtW
https://trends.ajio.com/kb-team-spirit-micro-print-shirt-with-contrast-tie/p/441121381_orange,Micro Print Shirt with Contrast TieKB TEAM SPIRIT
https://trends.ajio.com/612-league-checked-hooded-shirt/p/441028443_red,Checked Hooded Shirt612 LEAGUE
https://ajiobusiness.com/storefront/ProductDetails/464820440,Cotton Rich Solid Formal ShirtsSHEVRON
https://ajiobusiness.com/storefront/ProductDetails/464622781,Cotton Printed Casual ShirtsCRIMS CLUB
https://ajiobusiness.com/storefront/ProductDetails/420450224,Cotton stretch Printed Casual ShirtsGRANDSTITCH
https://trends.ajio.com/612-league-checked-hooded-shirt/p/441028443_red,Checked Hooded Shirt612 LEAGUE
https://ajiobusiness.com/storefront/ProductDetails/464674227,Cotton Printed Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464856066,Cotton Solid Shirt1KKA
https://www.ajio.com/british-club-checked-slim-fit-shirt-with-patch-pocket/p/469222547_yellowwhite,Checked Slim Fit Shirt with Patch PocketBRITISH CLUB
https://ajiobusiness.com/storefront/ProductDetails/464956516,Cotton Printed Casual ShirtsV-VIVID WAVE
https://www.flipkart.com/allen-solly-striped-men-polo-neck-white-t-shirt/p/itm3ba39107bd9a6?pid=TSHGFJHUN7ME2YPK&lid=LSTTSHGFJHUN7ME2YPKLJ0RYH&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_13_506&otracker=browse&fm=organic&iid=088d4bc0-3136-4011-9d82-cf0b6c01685b.TSHGFJHUN7ME2YPK.SEARCH&ppt=None&ppn=None&ssid=i5gxc4h8k00000001684591871721,Men Striped Polo Neck White T-ShirtAllen Solly
https://ajiobusiness.com/storefront/ProductDetails/464684251,Twill Checks ShirtFOGA
https://ajiobusiness.com/storefront/ProductDetails/464966864,Cotton Printed Casual ShirtsGOOGLY 4
https://trends.ajio.com/dnmx-checked-shirt-with-curved-hemline/p/441133093_white,Checked Shirt with Curved HemlineDNMX
https://trends.ajio.com/612-league-checked-shirt-with-patch-pocket/p/440969978_blue,Checked Shirt with Patch Pocket612 LEAGUE
https://www.flipkart.com/allan-peter-men-printed-casual-grey-shirt/p/itm7a081e52eacf3?pid=SHTGAK5MTEADHTCP&lid=LSTSHTGAK5MTEADHTCPG72BRP&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_1_27&otracker=browse&fm=organic&iid=en_NHH2gFWRpVGgEBNcLKyioEJyUP7hyzymNqSPw3uhHnptBc3IcSNEZE73RtPPBqSGMoBwB1dloeAmV9jInh%2BgTQ%3D%3D&ppt=None&ppn=None&ssid=v7thb6zao00000001684591808948,Men Regular Fit Printed Casual Shirtallan peter
https://ajiobusiness.com/storefront/ProductDetails/464843457,Blended Checks ShirtCAMISA
https://trends.ajio.com/dnmx-checked-shirt-with-tie-up-sleeve-hems/p/441129525_peach,Checked Shirt with Tie-Up Sleeve HemsDNMX
https://ajiobusiness.com/storefront/ProductDetails/464863752,Cotton stretch Checks Casual ShirtsFOGA
https://ajiobusiness.com/storefront/ProductDetails/464675175,Cotton Printed ShirtSHEVRON
https://www.flipkart.com/royal-scout-men-solid-casual-dark-green-shirt/p/itm07ea19abefc47?pid=SHTGAK6EWAHGZHST&lid=LSTSHTGAK6EWAHGZHSTH0HVOS&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_22_851&otracker=browse&fm=organic&iid=en_NO7KO4tfFw%2BbwFL4Z5qh%2B8YSw%2BcRai16iqQZpd1JIY%2FMknjO50UGcqb4AD016tYBPAv%2F07RnFMDJy6jmVRo1uA%3D%3D&ppt=None&ppn=None&ssid=d513q7lfw00000001684591939814,Men Regular Fit Solid Spread Collar Casual ShirtROYAL SCOUT
https://www.flipkart.com/tanip-men-checkered-casual-multicolor-shirt/p/itme5a49f5eec2f6?pid=SHTGCRFRGDGWGAAV&lid=LSTSHTGCRFRGDGWGAAV9BBU7A&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_5_174&otracker=browse&fm=organic&iid=428b7c88-fef7-4474-b484-94d3ecb2686d.SHTGCRFRGDGWGAAV.SEARCH&ppt=None&ppn=None&ssid=yj90i0zy4w0000001684591829502,Men Slim Fit Checkered Spread Collar Casual ShirtTanip
https://ajiobusiness.com/storefront/ProductDetails/464725832,Cotton Rich Checks Casual ShirtsBLUE ROCK ITALIAN FIT
https://ajiobusiness.com/storefront/ProductDetails/469265676,Polyester Checks Casual ShirtsHARDSODA
https://www.flipkart.com/puma-solid-men-crew-neck-grey-t-shirt/p/itme71e6c68c9465?pid=TSHGHXVHRNCEFJHA&lid=LSTTSHGHXVHRNCEFJHA9QPHJ7&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_24_925&otracker=browse&fm=organic&iid=0a04e20b-7531-4628-8c14-5b3479fea38b.TSHGHXVHRNCEFJHA.SEARCH&ppt=None&ppn=None&ssid=b77bpf714g0000001684591951268,Men Solid Crew Neck Grey T-ShirtPUMA
https://www.flipkart.com/nb-nicky-boy-printed-men-round-neck-black-red-t-shirt/p/itm22f841e508876?pid=TSHGZ3NFNW7RRDZY&lid=LSTTSHGZ3NFNW7RRDZYAQVMXI&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_16_612&otracker=browse&fm=organic&iid=en_kpVNa%2FBpfO2OJOAwGx8%2B8nKxG8DxCoZwXYEg%2F5BN9YXq5AiwSeRnYRqzAIvKhQwJg9FDcFI80wb0YwTMcFVueg%3D%3D&ppt=None&ppn=None&ssid=s6z1fdn06o0000001684591890559,"Pack of 2 Men Printed Round Neck Black, Red T-ShirtNB NICKY BOY"
https://ajiobusiness.com/storefront/ProductDetails/464670368,Linen Solid Casual ShirtsNEVERDOWN
https://ajiobusiness.com/storefront/ProductDetails/464907761,Cotton Checks ShirtDUALITY
https://www.nike.com/in/t/dri-fit-sleeveless-hooded-pullover-training-top-vSN0Tn/DM6663-010,Men's Sleeveless Hooded Pullover Training Topnike
https://ajiobusiness.com/storefront/ProductDetails/464782445,Cotton stretch Printed Casual ShirtsGRANDSTITCH
https://ajiobusiness.com/storefront/ProductDetails/464755556,Cotton Checks ShirtPAUL STREET
https://ajiobusiness.com/storefront/ProductDetails/464799033,Cotton Checks Casual ShirtsMERCHANT COLOUR FUSION
https://ajiobusiness.com/storefront/ProductDetails/420358955,Blended Checks Casual ShirtsROXTAR
https://www.flipkart.com/adrenex-color-block-men-polo-neck-light-green-t-shirt/p/itmef75281b3d35d?pid=TSHGEHED9AHYYMGF&lid=LSTTSHGEHED9AHYYMGFWFMM0U&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_21_820&otracker=browse&fm=organic&iid=85808e19-15b0-4ada-b6a5-0065218c0f14.TSHGEHED9AHYYMGF.SEARCH&ppt=None&ppn=None&ssid=hj5hihoan40000001684591928051,Men Color Block Polo Neck Light Green T-ShirtAdrenex
https://trends.ajio.com/point-cove-checked-twofer-shirt-with-patch-pocket/p/441229324_multi,Checked Twofer Shirt with Patch PocketPOINT COVE
https://ajiobusiness.com/storefront/ProductDetails/464936216,Cotton Printed ShirtK-LARA NEW ERA SHIRTOLOGY
https://ajiobusiness.com/storefront/ProductDetails/464863741,Cotton stretch Checks Casual ShirtsFOGA
https://ajiobusiness.com/storefront/ProductDetails/464956474,Twill Solid Casual ShirtsJIMMY & JORDAN
https://www.nike.com/in/t/kevin-durant-dri-fit-mesh-basketball-jersey-nhxL2M/DX0334-010,Men's Nike Dri-FIT Mesh Basketball Jerseynike
https://ajiobusiness.com/storefront/ProductDetails/464877157,Cotton Checks Casual ShirtsJIMMY & JORDAN
https://ajiobusiness.com/storefront/ProductDetails/464768788,Linen Solid Casual ShirtsUB SHIRTS
https://ajiobusiness.com/storefront/ProductDetails/464773149,Cotton Solid ShirtSPIN IN
https://www.flipkart.com/highlander-men-solid-casual-grey-shirt/p/itmf66k3cgdz6fvr?pid=SHTF66K3EKCFASYY&lid=LSTSHTF66K3EKCFASYYXCOCIN&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_18_715&otracker=browse&fm=organic&iid=ee2456d6-5d4a-44e4-976c-9cd78e500cc1.SHTF66K3EKCFASYY.SEARCH&ppt=None&ppn=None&ssid=5e4zonfzo00000001684591908822,Men Slim Fit Solid Mandarin Collar Casual ShirtHIGHLANDER
https://ajiobusiness.com/storefront/ProductDetails/464755024,Cotton Checks ShirtPAUL STREET
https://ajiobusiness.com/storefront/ProductDetails/464634477,Polyester Cotton Solid ShirtTRYTHIS
https://ajiobusiness.com/storefront/ProductDetails/464683934,Cotton Checks Casual ShirtsSOLEMIO
https://ajiobusiness.com/storefront/ProductDetails/420381495,Cotton Checks Casual ShirtsJOHN PLAYERS SELECT
https://ajiobusiness.com/storefront/ProductDetails/464857415,Cotton Solid Casual ShirtsCUFFLINE
https://ajiobusiness.com/storefront/ProductDetails/464800242,Cotton Solid Shirt9 BLUE
https://www.flipkart.com/pytton-striped-men-round-neck-green-t-shirt/p/itm47fead0803153?pid=TSHGFR2ZHQ9V5HWH&lid=LSTTSHGFR2ZHQ9V5HWHJIDUDN&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_25_977&otracker=browse&fm=organic&iid=en_YfZAjKkbPs9500lLX6Jgil0GvfXZ9sctUAl68wDg35SEVMJPk6186J6ElnT1Gwcx6NU0g3uBlOuHZhd0BPHRXA%3D%3D&ppt=None&ppn=None&ssid=eyxgr9y9ds0000001684591959411,Loose Fit Men's T-Shirt Men Striped Round Neck Green T-...Pytton
https://ajiobusiness.com/storefront/ProductDetails/464601097,Cotton Solid Formal ShirtsEXFLORE
https://ajiobusiness.com/storefront/ProductDetails/464857554,Blended Checks Casual ShirtsCUFFLINE
https://ajiobusiness.com/storefront/ProductDetails/464633489,Polyester Cotton Solid ShirtTRYTHIS
https://ajiobusiness.com/storefront/ProductDetails/464945423,Cotton Checks Casual ShirtsNEIOK
https://ajiobusiness.com/storefront/ProductDetails/464932476,Cotton Checks Casual ShirtsBOTTOM BRICK
https://ajiobusiness.com/storefront/ProductDetails/469265675,Polyester Checks Casual ShirtsHARDSODA
https://ajiobusiness.com/storefront/ProductDetails/464844442,Cotton Printed Casual ShirtsOCTOPLUS
https://www.ajio.com/showoff-floral-print-fitted-shirt/p/464441679_green,Floral Print Fitted ShirtSHOWOFF
https://ajiobusiness.com/storefront/ProductDetails/464909285,Cotton Checks Casual ShirtsSELFIE STAR DESIGN
https://www.flipkart.com/vebnor-men-solid-casual-dark-blue-shirt/p/itme9b7bb4745ecb?pid=SHTFVGBTXCJHYZY7&lid=LSTSHTFVGBTXCJHYZY7ODAWSZ&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_7_269&otracker=browse&fm=organic&iid=f2bafba0-be30-4ff5-a16a-eb7ed3c5e622.SHTFVGBTXCJHYZY7.SEARCH&ppt=None&ppn=None&ssid=2azgrd9guo0000001684591840040,Men Regular Fit Solid Spread Collar Casual ShirtVeBNoR
https://ajiobusiness.com/storefront/ProductDetails/464622791,Cotton stretch Printed Casual ShirtsHMBL
https://ajiobusiness.com/storefront/ProductDetails/464758485,Blended Printed ShirtBAD BOYZ SHIRTS
https://ajiobusiness.com/storefront/ProductDetails/464647931,Cotton Solid ShirtNECKED JEANS
https://ajiobusiness.com/storefront/ProductDetails/464737150,Blended Printed ShirtN J
https://ajiobusiness.com/storefront/ProductDetails/464867861,Cotton Checks ShirtDJâ€™S
https://trends.ajio.com/lee-cooper-checked-slim-fit-shirt-with-patch-pockets/p/441294883_rust,Checked Slim Fit Shirt with Patch PocketsLEE COOPER
https://ajiobusiness.com/storefront/ProductDetails/464868652,Polyester Cotton Checks Formal ShirtsMW SHIRT
https://www.flipkart.com/indian-garage-co-men-checkered-casual-blue-shirt/p/itm33f8dd30fff88?pid=SHTGGP2FTSCZYBHP&lid=LSTSHTGGP2FTSCZYBHPZPMEJN&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_19_744&otracker=browse&fm=organic&iid=c0321657-b5d6-4174-a884-b47cdeeb8cb4.SHTGGP2FTSCZYBHP.SEARCH&ppt=None&ppn=None&ssid=dyq6hb1ruo0000001684591916046,Men Regular Fit Checkered Casual ShirtThe Indian Garage Co.
https://ajiobusiness.com/storefront/ProductDetails/464603149,Twill Solid Casual ShirtsULTRAVIOLET
https://ajiobusiness.com/storefront/ProductDetails/464690117,Cotton stretch Printed Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464817493,Cotton Stripes Casual ShirtsJACK & SMITH
https://trends.ajio.com/kb-team-spirit-graphic-print-hooded-shirt/p/441122028_white,Graphic Print Hooded ShirtKB TEAM SPIRIT
https://ajiobusiness.com/storefront/ProductDetails/464922312,Cotton Checks Casual ShirtsNEVERDOWN
https://ajiobusiness.com/storefront/ProductDetails/464709723,Cotton Printed Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464817483,Cotton Solid Casual ShirtsJACK & SMITH
https://ajiobusiness.com/storefront/ProductDetails/464769163,Linen Solid Casual ShirtsKuons Avenue
https://trends.ajio.com/point-cove-novelty-print-shirt-with-patch-pocket/p/441171947_white,Novelty Print Shirt with Patch PocketPOINT COVE
https://trends.ajio.com/612-league-checked-shirt-with-patch-pocket/p/441065309_blue,Checked Shirt with Patch Pocket612 LEAGUE
